transaction_id,customer_id,product_id,quantity,transaction_date,branch
6172,1734,3,2,2025-08-27,alex
6173,911,3,2,2025-08-27,cairo
6174,16,2,1,2025-08-27,alex
6175,178,2,4,2025-08-27,tanta
6176,1144,7,5,2025-08-27,cairo
6177,1611,1,2,2025-08-27,tanta
6178,1760,7,2,2025-08-27,alex
6179,115,7,2,2025-08-27,cairo
6180,1611,5,4,2025-08-27,alex
6181,1440,7,1,2025-08-27,tanta
6182,1255,6,2,2025-08-27,cairo
6183,1945,7,1,2025-08-27,cairo
6184,627,6,6,2025-08-27,cairo
6185,573,5,1,2025-08-27,cairo
6186,1095,1,2,2025-08-27,tanta
6187,1164,2,1,2025-08-27,tanta
6188,988,7,7,2025-08-27,tanta
6189,343,5,2,2025-08-27,tanta
6190,213,7,2,2025-08-27,alex
6191,1431,3,5,2025-08-27,tanta
6192,1343,7,5,2025-08-27,alex
6193,1447,4,7,2025-08-27,cairo
6194,1502,2,1,2025-08-27,alex
6195,1033,6,2,2025-08-27,alex
6196,240,1,6,2025-08-27,alex
6197,762,6,5,2025-08-27,alex
6198,508,2,4,2025-08-27,cairo
6199,1550,2,4,2025-08-27,cairo
6200,646,2,6,2025-08-27,tanta
6201,215,6,2,2025-08-27,alex
6202,456,3,9,2025-08-27,alex
6203,1044,3,8,2025-08-27,tanta
6204,1131,4,5,2025-08-27,cairo
6205,1399,4,8,2025-08-27,tanta
6206,1794,2,10,2025-08-27,tanta
6207,507,6,4,2025-08-27,tanta
6208,156,2,9,2025-08-27,alex
6209,1515,6,7,2025-08-27,tanta
6210,1465,3,3,2025-08-27,alex
6211,1317,5,7,2025-08-27,alex
6212,1889,3,2,2025-08-27,alex
6213,312,4,2,2025-08-27,cairo
6214,1079,2,9,2025-08-27,cairo
6215,689,5,3,2025-08-27,cairo
6216,1642,3,7,2025-08-27,alex
6217,1147,1,7,2025-08-27,cairo
6218,1518,4,1,2025-08-27,alex
6219,1277,5,1,2025-08-27,alex
6220,1114,7,3,2025-08-27,cairo
6221,844,1,1,2025-08-27,tanta
6222,1097,3,6,2025-08-27,tanta
6223,150,7,10,2025-08-27,alex
6224,1840,2,8,2025-08-27,tanta
6225,1028,1,3,2025-08-27,cairo
6226,506,2,7,2025-08-27,alex
6227,1832,3,7,2025-08-27,alex
6228,227,2,9,2025-08-27,alex
6229,1670,1,10,2025-08-27,alex
6230,583,7,4,2025-08-27,cairo
6231,319,7,7,2025-08-27,alex
6232,1178,7,7,2025-08-27,tanta
6233,170,6,6,2025-08-27,tanta
6234,1909,4,2,2025-08-27,cairo
6235,73,3,1,2025-08-27,cairo
6236,1468,3,7,2025-08-27,alex
6237,1619,1,5,2025-08-27,alex
6238,53,3,6,2025-08-27,tanta
6239,937,5,7,2025-08-27,cairo
6240,828,2,8,2025-08-27,alex
6241,485,3,7,2025-08-27,alex
6242,1109,3,2,2025-08-27,alex
6243,1511,1,6,2025-08-27,alex
6244,709,6,7,2025-08-27,alex
6245,951,1,8,2025-08-27,tanta
6246,96,6,6,2025-08-27,cairo
6247,1584,3,6,2025-08-27,cairo
6248,1293,6,4,2025-08-27,alex
6249,1538,4,7,2025-08-27,tanta
6250,1939,3,3,2025-08-27,tanta
6251,1407,2,5,2025-08-27,alex
6252,505,7,9,2025-08-27,tanta
6253,1145,6,2,2025-08-27,alex
6254,1526,7,6,2025-08-27,cairo
6255,173,3,8,2025-08-27,alex
6256,982,1,6,2025-08-27,cairo
6257,571,1,1,2025-08-27,tanta
6258,346,2,4,2025-08-27,alex
6259,1739,7,9,2025-08-27,tanta
6260,1913,2,5,2025-08-27,tanta
6261,1394,7,6,2025-08-27,tanta
6262,1377,1,2,2025-08-27,tanta
6263,1343,6,5,2025-08-27,alex
6264,890,3,10,2025-08-27,tanta
6265,1945,3,8,2025-08-27,cairo
6266,957,2,3,2025-08-27,alex
6267,542,2,10,2025-08-27,tanta
6268,396,1,7,2025-08-27,alex
6269,1440,7,2,2025-08-27,cairo
6270,1939,1,2,2025-08-27,alex
6271,1581,3,5,2025-08-27,alex
6272,578,4,10,2025-08-27,cairo
6273,419,6,5,2025-08-27,tanta
6274,1892,3,5,2025-08-27,tanta
6275,493,2,7,2025-08-27,alex
6276,88,5,1,2025-08-27,alex
6277,691,1,8,2025-08-27,cairo
6278,1022,4,3,2025-08-27,alex
6279,294,2,8,2025-08-27,cairo
6280,1101,6,10,2025-08-27,alex
6281,1946,7,7,2025-08-27,cairo
6282,1717,1,8,2025-08-27,cairo
6283,1707,7,8,2025-08-27,tanta
6284,301,1,2,2025-08-27,tanta
6285,1571,4,2,2025-08-27,alex
6286,139,5,9,2025-08-27,cairo
6287,972,7,4,2025-08-27,tanta
6288,1856,6,9,2025-08-27,cairo
6289,1400,3,9,2025-08-27,alex
6290,1825,5,1,2025-08-27,cairo
6291,22,3,1,2025-08-27,tanta
6292,889,3,7,2025-08-27,cairo
6293,697,4,6,2025-08-27,tanta
6294,1217,3,4,2025-08-27,tanta
6295,444,6,8,2025-08-27,tanta
6296,914,4,5,2025-08-27,alex
6297,519,3,5,2025-08-27,tanta
6298,1625,1,2,2025-08-27,alex
6299,776,4,4,2025-08-27,cairo
6300,66,3,6,2025-08-27,alex
6301,936,5,7,2025-08-27,cairo
6302,1231,3,7,2025-08-27,cairo
6303,222,3,7,2025-08-27,cairo
6304,282,7,7,2025-08-27,alex
6305,1357,1,4,2025-08-27,tanta
6306,782,3,5,2025-08-27,tanta
6307,21,6,2,2025-08-27,alex
6308,1723,2,7,2025-08-27,alex
6309,695,5,7,2025-08-27,cairo
6310,1780,1,6,2025-08-27,tanta
6311,1120,4,8,2025-08-27,alex
6312,215,7,10,2025-08-27,alex
6313,221,1,1,2025-08-27,alex
6314,986,7,7,2025-08-27,alex
6315,1658,5,1,2025-08-27,alex
6316,709,3,6,2025-08-27,tanta
6317,1226,1,6,2025-08-27,tanta
6318,889,6,10,2025-08-27,tanta
6319,1026,1,4,2025-08-27,alex
6320,59,5,6,2025-08-27,cairo
6321,1743,5,6,2025-08-27,tanta
6322,1151,4,3,2025-08-27,tanta
6323,1085,1,9,2025-08-27,alex
6324,948,6,4,2025-08-27,cairo
6325,1866,2,8,2025-08-27,tanta
6326,1075,6,7,2025-08-27,cairo
6327,1141,2,10,2025-08-27,alex
6328,1499,6,3,2025-08-27,cairo
6329,1976,4,3,2025-08-27,cairo
6330,1102,1,4,2025-08-27,cairo
6331,669,6,8,2025-08-27,tanta
6332,1750,7,7,2025-08-27,tanta
6333,1299,4,8,2025-08-27,alex
6334,1567,7,1,2025-08-27,alex
6335,238,7,5,2025-08-27,cairo
6336,1107,6,6,2025-08-27,alex
6337,45,5,9,2025-08-27,alex
6338,1714,7,6,2025-08-27,cairo
6339,1263,6,1,2025-08-27,cairo
6340,1058,2,4,2025-08-27,cairo
6341,993,3,3,2025-08-27,cairo
6342,546,2,3,2025-08-27,alex
6343,338,5,5,2025-08-27,tanta
6344,876,6,2,2025-08-27,alex
6345,706,4,4,2025-08-27,alex
6346,1896,4,8,2025-08-27,cairo
6347,454,1,2,2025-08-27,alex
6348,1851,1,10,2025-08-27,tanta
6349,1794,6,5,2025-08-27,alex
6350,1889,6,9,2025-08-27,cairo
6351,1674,5,9,2025-08-27,alex
6352,1967,1,6,2025-08-27,tanta
6353,1809,1,5,2025-08-27,cairo
6354,1032,3,10,2025-08-27,tanta
6355,1087,3,8,2025-08-27,tanta
6356,1473,3,7,2025-08-27,alex
6357,403,7,8,2025-08-27,alex
6358,1246,7,9,2025-08-27,tanta
6359,61,6,2,2025-08-27,tanta
6360,1938,4,6,2025-08-27,alex
6361,1513,1,7,2025-08-27,tanta
6362,397,3,10,2025-08-27,alex
6363,1681,1,8,2025-08-27,cairo
6364,1031,2,6,2025-08-27,alex
6365,1638,3,9,2025-08-27,tanta
6366,741,6,7,2025-08-27,cairo
6367,29,6,9,2025-08-27,cairo
6368,597,6,8,2025-08-27,cairo
6369,599,1,8,2025-08-27,alex
6370,1019,7,9,2025-08-27,alex
6371,1343,7,10,2025-08-27,cairo
6372,1304,5,2,2025-08-27,tanta
6373,136,2,9,2025-08-27,cairo
6374,190,3,2,2025-08-27,alex
6375,351,7,9,2025-08-27,alex
6376,1619,4,5,2025-08-27,cairo
6377,1250,5,4,2025-08-27,tanta
6378,516,1,8,2025-08-27,alex
6379,1500,6,6,2025-08-27,tanta
6380,1308,3,4,2025-08-27,tanta
6381,1229,4,9,2025-08-27,cairo
6382,880,2,8,2025-08-27,alex
6383,1816,5,6,2025-08-27,cairo
6384,231,7,5,2025-08-27,alex
6385,1149,5,4,2025-08-27,alex
6386,61,6,2,2025-08-27,alex
6387,1273,2,2,2025-08-27,cairo
6388,1239,3,1,2025-08-27,alex
6389,368,2,3,2025-08-27,tanta
6390,849,2,1,2025-08-27,alex
6391,709,2,5,2025-08-27,cairo
6392,1286,4,4,2025-08-27,cairo
6393,1133,5,7,2025-08-27,cairo
6394,1200,7,5,2025-08-27,tanta
6395,767,5,10,2025-08-27,cairo
6396,325,7,3,2025-08-27,tanta
6397,1548,3,4,2025-08-27,tanta
6398,412,2,4,2025-08-27,tanta
6399,1605,2,9,2025-08-27,tanta
6400,437,4,10,2025-08-27,tanta
6401,423,6,10,2025-08-27,alex
6402,1941,7,3,2025-08-27,tanta
6403,293,3,9,2025-08-27,tanta
6404,445,5,6,2025-08-27,cairo
6405,1209,2,8,2025-08-27,cairo
6406,1871,1,8,2025-08-27,alex
6407,1964,6,5,2025-08-27,alex
6408,1230,2,8,2025-08-27,alex
6409,1924,2,10,2025-08-27,cairo
6410,1938,4,7,2025-08-27,tanta
6411,470,7,1,2025-08-27,tanta
6412,1593,4,3,2025-08-27,alex
6413,1209,6,9,2025-08-27,tanta
6414,1784,7,7,2025-08-27,cairo
6415,684,7,9,2025-08-27,alex
6416,871,4,9,2025-08-27,alex
6417,1376,5,4,2025-08-27,tanta
6418,180,7,3,2025-08-27,cairo
6419,1161,2,8,2025-08-27,cairo
6420,1234,1,6,2025-08-27,cairo
6421,332,5,4,2025-08-27,cairo
6422,965,1,7,2025-08-27,cairo
6423,4,4,10,2025-08-27,tanta
6424,191,2,8,2025-08-27,alex
6425,432,2,2,2025-08-27,tanta
6426,1464,4,9,2025-08-27,tanta
6427,1327,6,2,2025-08-27,tanta
6428,1814,4,9,2025-08-27,alex
6429,1013,6,10,2025-08-27,cairo
6430,123,3,9,2025-08-27,alex
6431,1481,6,8,2025-08-27,alex
6432,472,2,6,2025-08-27,tanta
6433,1521,2,1,2025-08-27,alex
6434,1311,5,1,2025-08-27,cairo
6435,194,6,9,2025-08-27,cairo
6436,236,4,10,2025-08-27,tanta
6437,1695,7,3,2025-08-27,cairo
6438,692,7,8,2025-08-27,alex
6439,163,4,10,2025-08-27,alex
6440,1197,5,5,2025-08-27,alex
6441,1560,6,1,2025-08-27,cairo
6442,1120,3,8,2025-08-27,alex
6443,1831,5,6,2025-08-27,cairo
6444,1071,7,7,2025-08-27,alex
6445,1075,7,9,2025-08-27,cairo
6446,463,1,3,2025-08-27,cairo
6447,1930,6,5,2025-08-27,alex
6448,380,5,2,2025-08-27,tanta
6449,319,1,6,2025-08-27,alex
6450,1717,6,2,2025-08-27,tanta
6451,1436,1,2,2025-08-27,tanta
6452,705,2,6,2025-08-27,tanta
6453,1658,3,8,2025-08-27,alex
6454,452,2,1,2025-08-27,tanta
6455,760,1,5,2025-08-27,alex
6456,542,7,10,2025-08-27,cairo
6457,931,6,5,2025-08-27,tanta
6458,25,3,4,2025-08-27,cairo
6459,1939,2,7,2025-08-27,tanta
6460,1675,1,9,2025-08-27,tanta
6461,609,3,8,2025-08-27,alex
6462,834,1,3,2025-08-27,tanta
6463,1281,6,3,2025-08-27,cairo
6464,1936,5,1,2025-08-27,alex
6465,672,1,8,2025-08-27,alex
6466,805,3,2,2025-08-27,alex
6467,1735,3,4,2025-08-27,cairo
6468,672,7,6,2025-08-27,alex
6469,114,4,10,2025-08-27,tanta
6470,1433,4,5,2025-08-27,tanta
6471,1444,6,6,2025-08-27,tanta
6472,88,1,9,2025-08-27,cairo
6473,1047,2,7,2025-08-27,cairo
6474,800,2,7,2025-08-27,tanta
6475,1419,2,8,2025-08-27,cairo
6476,1623,6,5,2025-08-27,alex
6477,1144,5,8,2025-08-27,alex
6478,525,6,10,2025-08-27,cairo
6479,1784,1,1,2025-08-27,tanta
6480,1898,7,9,2025-08-27,alex
6481,21,1,9,2025-08-27,tanta
6482,688,5,2,2025-08-27,alex
6483,409,2,7,2025-08-27,alex
6484,845,4,4,2025-08-27,cairo
6485,743,6,7,2025-08-27,tanta
6486,1790,1,3,2025-08-27,alex
6487,1664,2,5,2025-08-27,tanta
6488,1338,7,3,2025-08-27,alex
6489,1880,3,8,2025-08-27,alex
6490,1559,1,1,2025-08-27,tanta
6491,444,1,4,2025-08-27,cairo
6492,2000,7,5,2025-08-27,tanta
6493,256,5,3,2025-08-27,alex
6494,96,5,6,2025-08-27,alex
6495,1911,4,3,2025-08-27,cairo
6496,772,4,8,2025-08-27,cairo
6497,1650,2,7,2025-08-27,tanta
6498,1620,7,10,2025-08-27,cairo
6499,576,7,10,2025-08-27,cairo
6500,244,1,8,2025-08-27,cairo
6501,1160,2,10,2025-08-27,alex
6502,685,3,1,2025-08-27,cairo
6503,50,6,5,2025-08-27,tanta
6504,1874,6,4,2025-08-27,cairo
6505,1770,5,1,2025-08-27,alex
6506,225,5,5,2025-08-27,cairo
6507,1978,7,1,2025-08-27,alex
6508,584,6,6,2025-08-27,cairo
6509,435,6,4,2025-08-27,alex
6510,492,3,10,2025-08-27,cairo
6511,1226,4,4,2025-08-27,cairo
6512,1663,1,8,2025-08-27,alex
6513,498,7,5,2025-08-27,tanta
6514,1614,2,6,2025-08-27,tanta
6515,822,5,6,2025-08-27,tanta
6516,1608,4,1,2025-08-27,tanta
6517,17,4,8,2025-08-27,alex
6518,235,4,3,2025-08-27,tanta
6519,1866,2,5,2025-08-27,tanta
6520,66,3,4,2025-08-27,cairo
6521,817,7,4,2025-08-27,tanta
6522,1351,6,1,2025-08-27,cairo
6523,1662,5,9,2025-08-27,tanta
6524,56,1,4,2025-08-27,cairo
6525,1442,1,1,2025-08-27,cairo
6526,844,4,8,2025-08-27,tanta
6527,1722,7,3,2025-08-27,tanta
6528,136,1,7,2025-08-27,alex
6529,1443,6,3,2025-08-27,cairo
6530,1534,3,3,2025-08-27,cairo
6531,1902,2,10,2025-08-27,alex
6532,1864,4,9,2025-08-27,cairo
6533,1223,3,10,2025-08-27,cairo
6534,1408,3,7,2025-08-27,alex
6535,1060,2,10,2025-08-27,alex
6536,1126,3,10,2025-08-27,alex
6537,191,6,5,2025-08-27,cairo
6538,1147,3,2,2025-08-27,tanta
6539,1732,6,4,2025-08-27,tanta
6540,147,4,10,2025-08-27,alex
6541,318,3,8,2025-08-27,cairo
6542,493,6,10,2025-08-27,alex
6543,1574,7,9,2025-08-27,cairo
6544,57,4,10,2025-08-27,cairo
6545,1191,7,6,2025-08-27,tanta
6546,1928,1,10,2025-08-27,alex
6547,17,4,3,2025-08-27,cairo
6548,395,5,3,2025-08-27,tanta
6549,677,5,6,2025-08-27,tanta
6550,1736,3,8,2025-08-27,alex
6551,299,5,8,2025-08-27,alex
6552,1834,3,1,2025-08-27,alex
6553,617,2,1,2025-08-27,tanta
6554,37,6,6,2025-08-27,tanta
6555,1523,6,7,2025-08-27,cairo
6556,875,5,8,2025-08-27,cairo
6557,1269,4,1,2025-08-27,tanta
6558,339,3,2,2025-08-27,cairo
6559,1745,7,7,2025-08-27,alex
6560,1825,5,1,2025-08-27,alex
6561,1878,6,4,2025-08-27,cairo
6562,1704,2,6,2025-08-27,alex
6563,1677,4,8,2025-08-27,cairo
6564,239,7,2,2025-08-27,alex
6565,425,2,9,2025-08-27,cairo
6566,562,1,10,2025-08-27,cairo
6567,1256,6,10,2025-08-27,tanta
6568,1425,6,3,2025-08-27,tanta
6569,1349,4,2,2025-08-27,cairo
6570,795,1,3,2025-08-27,tanta
6571,1723,6,1,2025-08-27,alex
6572,801,6,2,2025-08-27,cairo
6573,959,1,5,2025-08-27,tanta
6574,1681,1,9,2025-08-27,tanta
6575,1078,2,2,2025-08-27,alex
6576,1855,4,5,2025-08-27,alex
6577,1033,7,7,2025-08-27,alex
6578,1134,7,5,2025-08-27,cairo
6579,492,1,8,2025-08-27,alex
6580,425,1,7,2025-08-27,tanta
6581,1004,4,7,2025-08-27,tanta
6582,1171,3,8,2025-08-27,cairo
6583,786,6,10,2025-08-27,tanta
6584,775,1,2,2025-08-27,alex
6585,993,3,4,2025-08-27,cairo
6586,1442,2,7,2025-08-27,alex
6587,1867,4,5,2025-08-27,alex
6588,351,4,10,2025-08-27,tanta
6589,690,4,8,2025-08-27,cairo
6590,1943,2,10,2025-08-27,alex
6591,936,2,6,2025-08-27,cairo
6592,1143,1,1,2025-08-27,tanta
6593,372,7,5,2025-08-27,tanta
6594,336,6,4,2025-08-27,alex
6595,911,6,2,2025-08-27,tanta
6596,392,4,10,2025-08-27,cairo
6597,1245,5,10,2025-08-27,alex
6598,1085,2,10,2025-08-27,tanta
6599,1807,1,4,2025-08-27,tanta
6600,915,3,4,2025-08-27,tanta
6601,689,7,9,2025-08-27,tanta
6602,1382,6,5,2025-08-27,cairo
6603,344,1,8,2025-08-27,tanta
6604,54,2,2,2025-08-27,tanta
6605,273,6,10,2025-08-27,cairo
6606,1060,7,9,2025-08-27,alex
6607,345,7,2,2025-08-27,cairo
6608,170,3,4,2025-08-27,tanta
6609,1980,4,6,2025-08-27,alex
6610,468,2,9,2025-08-27,alex
6611,37,7,10,2025-08-27,tanta
6612,153,5,7,2025-08-27,tanta
6613,1700,3,4,2025-08-27,cairo
6614,624,5,4,2025-08-27,alex
6615,1195,3,6,2025-08-27,tanta
6616,1775,7,3,2025-08-27,tanta
6617,1604,4,6,2025-08-27,tanta
6618,980,3,3,2025-08-27,tanta
6619,1186,1,6,2025-08-27,cairo
6620,311,7,9,2025-08-27,alex
6621,48,6,7,2025-08-27,cairo
6622,890,3,1,2025-08-27,tanta
6623,1422,2,8,2025-08-27,cairo
6624,311,5,6,2025-08-27,cairo
6625,1596,5,10,2025-08-27,cairo
6626,196,4,9,2025-08-27,tanta
6627,638,5,10,2025-08-27,tanta
6628,693,6,6,2025-08-27,cairo
6629,757,3,6,2025-08-27,tanta
6630,801,1,9,2025-08-27,tanta
6631,1457,1,6,2025-08-27,alex
6632,1581,1,6,2025-08-27,cairo
6633,107,7,1,2025-08-27,alex
6634,1147,4,8,2025-08-27,alex
6635,1212,7,5,2025-08-27,tanta
6636,226,7,7,2025-08-27,alex
6637,1265,2,5,2025-08-27,alex
6638,981,4,5,2025-08-27,alex
6639,1564,5,4,2025-08-27,alex
6640,18,6,10,2025-08-27,cairo
6641,705,1,10,2025-08-27,cairo
6642,823,4,8,2025-08-27,tanta
6643,973,2,1,2025-08-27,alex
6644,1073,7,10,2025-08-27,cairo
6645,713,1,7,2025-08-27,cairo
6646,168,3,10,2025-08-27,alex
6647,1243,7,8,2025-08-27,alex
6648,862,1,2,2025-08-27,tanta
6649,1589,2,6,2025-08-27,cairo
6650,482,1,6,2025-08-27,cairo
6651,708,5,2,2025-08-27,alex
6652,1540,3,3,2025-08-27,cairo
6653,1084,2,1,2025-08-27,cairo
6654,1532,2,4,2025-08-27,cairo
6655,314,5,7,2025-08-27,alex
6656,1313,3,2,2025-08-27,alex
6657,1045,6,2,2025-08-27,tanta
6658,1405,7,10,2025-08-27,tanta
6659,1246,5,5,2025-08-27,tanta
6660,1074,4,2,2025-08-27,alex
6661,1400,2,8,2025-08-27,tanta
6662,505,6,2,2025-08-27,alex
6663,448,4,1,2025-08-27,tanta
6664,1108,7,1,2025-08-27,cairo
6665,1045,4,10,2025-08-27,alex
6666,232,6,9,2025-08-27,cairo
6667,1269,7,7,2025-08-27,cairo
6668,1301,5,2,2025-08-27,cairo
6669,1050,6,9,2025-08-27,cairo
6670,1510,2,4,2025-08-27,tanta
6671,1004,1,10,2025-08-27,tanta
6672,1207,5,6,2025-08-27,alex
6673,1127,2,8,2025-08-27,tanta
6674,436,6,7,2025-08-27,cairo
6675,315,2,7,2025-08-27,cairo
6676,439,1,10,2025-08-27,alex
6677,1498,3,2,2025-08-27,cairo
6678,80,6,9,2025-08-27,alex
6679,755,6,3,2025-08-27,cairo
6680,1320,5,6,2025-08-27,tanta
6681,1852,4,10,2025-08-27,tanta
6682,599,1,3,2025-08-27,alex
6683,1898,4,9,2025-08-27,cairo
6684,1116,5,4,2025-08-27,alex
6685,1372,7,9,2025-08-27,tanta
6686,77,2,1,2025-08-27,cairo
6687,1104,5,9,2025-08-27,tanta
6688,1216,2,3,2025-08-27,cairo
6689,41,5,6,2025-08-27,cairo
6690,1911,7,1,2025-08-27,tanta
6691,786,1,8,2025-08-27,tanta
