transaction_id,customer_id,product_id,quantity,transaction_date,branch
1528,986,3,3,2025-08-25,tanta
1529,1176,7,5,2025-08-25,cairo
1530,988,4,10,2025-08-25,alex
1531,648,7,7,2025-08-25,tanta
1532,1471,3,8,2025-08-25,alex
1533,871,3,5,2025-08-25,tanta
1534,1228,1,7,2025-08-25,cairo
1535,835,4,1,2025-08-25,cairo
1536,1580,6,3,2025-08-25,alex
1537,1732,4,3,2025-08-25,cairo
1538,895,5,6,2025-08-25,alex
1539,1420,3,4,2025-08-25,tanta
1540,1981,1,6,2025-08-25,alex
1541,392,4,7,2025-08-25,alex
1542,166,6,8,2025-08-25,alex
1543,671,3,4,2025-08-25,cairo
1544,816,5,6,2025-08-25,tanta
1545,233,6,10,2025-08-25,cairo
1546,1670,5,6,2025-08-25,cairo
1547,1290,2,10,2025-08-25,tanta
1548,829,2,3,2025-08-25,alex
1549,1141,3,4,2025-08-25,cairo
1550,1807,2,10,2025-08-25,cairo
1551,822,3,6,2025-08-25,cairo
1552,916,2,3,2025-08-25,cairo
1553,1967,3,6,2025-08-25,alex
1554,1914,1,8,2025-08-25,cairo
1555,1393,1,3,2025-08-25,tanta
1556,1117,3,6,2025-08-25,alex
1557,882,3,9,2025-08-25,alex
1558,357,2,5,2025-08-25,cairo
1559,1510,2,1,2025-08-25,cairo
1560,1922,2,2,2025-08-25,tanta
1561,291,2,8,2025-08-25,cairo
1562,88,2,5,2025-08-25,alex
1563,1113,4,5,2025-08-25,alex
1564,205,4,6,2025-08-25,alex
1565,1744,1,10,2025-08-25,alex
1566,1556,3,3,2025-08-25,alex
1567,420,2,2,2025-08-25,tanta
1568,572,3,9,2025-08-25,alex
1569,873,4,5,2025-08-25,alex
1570,1861,2,9,2025-08-25,cairo
1571,1796,3,7,2025-08-25,alex
1572,486,2,1,2025-08-25,alex
1573,1700,3,9,2025-08-25,tanta
1574,1555,1,10,2025-08-25,cairo
1575,1348,4,4,2025-08-25,tanta
1576,1091,2,10,2025-08-25,cairo
1577,1713,5,7,2025-08-25,cairo
1578,1103,3,6,2025-08-25,alex
1579,1861,6,10,2025-08-25,tanta
1580,1890,5,8,2025-08-25,alex
1581,29,2,4,2025-08-25,tanta
1582,750,1,6,2025-08-25,tanta
1583,869,4,9,2025-08-25,alex
1584,1353,6,4,2025-08-25,alex
1585,1564,1,2,2025-08-25,cairo
1586,510,1,3,2025-08-25,alex
1587,1124,6,4,2025-08-25,cairo
1588,1637,6,5,2025-08-25,alex
1589,1048,4,4,2025-08-25,tanta
1590,30,3,8,2025-08-25,cairo
1591,1425,4,7,2025-08-25,alex
1592,1030,7,9,2025-08-25,alex
1593,1792,5,3,2025-08-25,cairo
1594,1781,2,10,2025-08-25,cairo
1595,201,3,3,2025-08-25,alex
1596,938,1,5,2025-08-25,alex
1597,716,4,3,2025-08-25,cairo
1598,1130,4,6,2025-08-25,tanta
1599,1159,4,8,2025-08-25,alex
1600,312,1,5,2025-08-25,cairo
1601,1634,3,6,2025-08-25,tanta
1602,659,6,9,2025-08-25,cairo
1603,1100,5,10,2025-08-25,alex
1604,232,4,10,2025-08-25,tanta
1605,1378,4,5,2025-08-25,alex
1606,1796,1,10,2025-08-25,alex
1607,1312,7,2,2025-08-25,cairo
1608,1732,6,3,2025-08-25,cairo
1609,1939,1,10,2025-08-25,alex
1610,529,5,4,2025-08-25,cairo
1611,297,3,7,2025-08-25,alex
1612,826,6,3,2025-08-25,cairo
1613,1421,1,4,2025-08-25,alex
1614,1379,3,8,2025-08-25,alex
1615,483,4,8,2025-08-25,tanta
1616,366,1,6,2025-08-25,cairo
1617,1199,4,7,2025-08-25,cairo
1618,34,5,10,2025-08-25,cairo
1619,748,7,8,2025-08-25,tanta
1620,1423,4,10,2025-08-25,alex
1621,1136,4,8,2025-08-25,cairo
1622,119,4,4,2025-08-25,cairo
1623,574,2,3,2025-08-25,tanta
1624,536,7,9,2025-08-25,cairo
1625,1107,3,8,2025-08-25,tanta
1626,1385,5,7,2025-08-25,tanta
1627,1567,7,8,2025-08-25,cairo
1628,1345,2,7,2025-08-25,tanta
1629,1450,6,1,2025-08-25,tanta
1630,322,2,4,2025-08-25,alex
1631,1186,6,4,2025-08-25,cairo
1632,492,3,5,2025-08-25,cairo
1633,471,2,3,2025-08-25,tanta
1634,1675,6,2,2025-08-25,alex
1635,236,1,6,2025-08-25,cairo
1636,1428,4,3,2025-08-25,alex
1637,173,5,5,2025-08-25,tanta
1638,451,2,8,2025-08-25,cairo
1639,254,2,2,2025-08-25,alex
1640,77,5,3,2025-08-25,cairo
1641,1884,6,9,2025-08-25,tanta
1642,314,3,1,2025-08-25,cairo
1643,706,4,4,2025-08-25,tanta
1644,1307,1,3,2025-08-25,cairo
1645,82,1,8,2025-08-25,tanta
1646,39,7,7,2025-08-25,tanta
1647,1057,4,7,2025-08-25,cairo
1648,1654,2,2,2025-08-25,cairo
1649,755,5,7,2025-08-25,tanta
1650,737,7,1,2025-08-25,alex
1651,1635,6,6,2025-08-25,cairo
1652,1536,3,9,2025-08-25,alex
1653,339,4,4,2025-08-25,cairo
1654,889,3,1,2025-08-25,alex
1655,525,2,10,2025-08-25,cairo
1656,476,3,9,2025-08-25,alex
1657,727,2,4,2025-08-25,tanta
1658,1686,1,1,2025-08-25,tanta
1659,1867,4,8,2025-08-25,alex
1660,132,2,5,2025-08-25,alex
1661,1736,6,6,2025-08-25,cairo
1662,151,7,10,2025-08-25,cairo
1663,1758,4,6,2025-08-25,alex
1664,763,2,3,2025-08-25,cairo
1665,1796,6,4,2025-08-25,cairo
1666,1706,1,4,2025-08-25,cairo
1667,984,6,5,2025-08-25,cairo
1668,988,1,2,2025-08-25,tanta
1669,152,6,2,2025-08-25,tanta
1670,99,5,3,2025-08-25,cairo
1671,536,2,5,2025-08-25,alex
1672,1064,7,3,2025-08-25,tanta
1673,423,7,1,2025-08-25,cairo
1674,678,4,5,2025-08-25,cairo
1675,1149,2,10,2025-08-25,tanta
1676,1967,1,8,2025-08-25,tanta
1677,1402,7,7,2025-08-25,tanta
1678,449,5,2,2025-08-25,tanta
1679,686,2,2,2025-08-25,cairo
1680,1204,6,7,2025-08-25,alex
1681,1972,4,8,2025-08-25,tanta
1682,1551,6,8,2025-08-25,cairo
1683,70,2,1,2025-08-25,tanta
1684,607,3,6,2025-08-25,tanta
1685,221,7,10,2025-08-25,alex
1686,247,4,6,2025-08-25,cairo
1687,1686,2,2,2025-08-25,tanta
1688,867,7,6,2025-08-25,alex
1689,1394,1,10,2025-08-25,tanta
1690,779,6,5,2025-08-25,alex
