transaction_id,customer_id,product_id,quantity,transaction_date,branch
3054,320,1,7,2025-08-26,tanta
3055,621,4,7,2025-08-26,cairo
3056,1676,1,9,2025-08-26,tanta
3057,1144,6,3,2025-08-26,alex
3058,1340,7,4,2025-08-26,alex
3059,1694,3,10,2025-08-26,tanta
3060,940,1,9,2025-08-26,cairo
3061,1213,6,6,2025-08-26,cairo
3062,1437,5,5,2025-08-26,cairo
3063,178,4,3,2025-08-26,tanta
3064,307,1,7,2025-08-26,cairo
3065,1441,2,1,2025-08-26,alex
3066,896,5,9,2025-08-26,cairo
3067,986,7,7,2025-08-26,cairo
3068,95,6,5,2025-08-26,cairo
3069,346,7,7,2025-08-26,cairo
3070,1483,2,4,2025-08-26,alex
3071,1594,2,9,2025-08-26,cairo
3072,717,4,7,2025-08-26,alex
3073,1978,4,6,2025-08-26,alex
3074,1835,7,9,2025-08-26,alex
3075,730,4,6,2025-08-26,alex
3076,1971,4,1,2025-08-26,cairo
3077,1375,3,10,2025-08-26,alex
3078,969,1,1,2025-08-26,cairo
3079,748,5,3,2025-08-26,cairo
3080,529,3,8,2025-08-26,alex
3081,141,1,6,2025-08-26,cairo
3082,1412,7,1,2025-08-26,tanta
3083,495,5,6,2025-08-26,alex
3084,64,7,8,2025-08-26,cairo
3085,1034,3,7,2025-08-26,alex
3086,191,5,4,2025-08-26,tanta
3087,1339,6,10,2025-08-26,cairo
3088,1075,6,8,2025-08-26,cairo
3089,230,7,6,2025-08-26,alex
3090,997,4,9,2025-08-26,cairo
3091,1953,2,5,2025-08-26,cairo
3092,928,1,9,2025-08-26,cairo
3093,928,1,2,2025-08-26,cairo
3094,1843,3,6,2025-08-26,cairo
3095,980,5,10,2025-08-26,cairo
3096,1150,3,9,2025-08-26,tanta
3097,1700,7,2,2025-08-26,tanta
3098,269,7,2,2025-08-26,cairo
3099,1019,7,3,2025-08-26,cairo
3100,1030,2,5,2025-08-26,tanta
3101,588,6,5,2025-08-26,alex
3102,250,3,2,2025-08-26,tanta
3103,1595,5,3,2025-08-26,tanta
3104,694,1,8,2025-08-26,cairo
3105,921,5,6,2025-08-26,cairo
3106,386,7,4,2025-08-26,cairo
3107,389,1,3,2025-08-26,tanta
3108,854,6,1,2025-08-26,cairo
3109,459,4,9,2025-08-26,cairo
3110,184,1,9,2025-08-26,cairo
3111,1258,1,2,2025-08-26,cairo
3112,146,7,8,2025-08-26,tanta
3113,1832,7,5,2025-08-26,alex
3114,430,2,3,2025-08-26,cairo
3115,1223,7,1,2025-08-26,alex
3116,1940,3,9,2025-08-26,alex
3117,1469,6,6,2025-08-26,alex
3118,415,4,8,2025-08-26,alex
3119,1922,3,10,2025-08-26,tanta
3120,391,5,1,2025-08-26,tanta
3121,1454,7,4,2025-08-26,alex
3122,1928,5,3,2025-08-26,tanta
3123,1750,3,4,2025-08-26,cairo
3124,1614,3,5,2025-08-26,tanta
3125,77,6,8,2025-08-26,alex
3126,25,5,1,2025-08-26,alex
3127,1273,3,8,2025-08-26,tanta
3128,1447,2,3,2025-08-26,alex
3129,616,2,4,2025-08-26,tanta
3130,884,5,9,2025-08-26,tanta
3131,1814,3,9,2025-08-26,alex
3132,871,2,6,2025-08-26,cairo
3133,1332,6,4,2025-08-26,cairo
3134,1808,6,8,2025-08-26,cairo
3135,1919,3,9,2025-08-26,alex
3136,1869,5,3,2025-08-26,cairo
3137,1034,3,10,2025-08-26,tanta
3138,1333,3,10,2025-08-26,alex
3139,1846,2,6,2025-08-26,cairo
3140,274,6,8,2025-08-26,tanta
3141,962,2,2,2025-08-26,alex
3142,367,3,3,2025-08-26,cairo
3143,697,3,3,2025-08-26,cairo
3144,1409,6,1,2025-08-26,alex
3145,1984,4,10,2025-08-26,cairo
3146,440,2,8,2025-08-26,cairo
3147,891,6,1,2025-08-26,tanta
3148,1203,5,3,2025-08-26,alex
3149,110,3,7,2025-08-26,alex
3150,1552,5,4,2025-08-26,cairo
3151,928,4,4,2025-08-26,alex
3152,20,2,3,2025-08-26,cairo
3153,1773,1,3,2025-08-26,tanta
3154,477,2,1,2025-08-26,alex
3155,922,7,5,2025-08-26,alex
3156,773,3,4,2025-08-26,cairo
3157,1818,2,10,2025-08-26,cairo
3158,959,1,9,2025-08-26,alex
3159,1986,2,9,2025-08-26,tanta
3160,1205,4,1,2025-08-26,tanta
3161,1451,7,8,2025-08-26,cairo
3162,384,5,2,2025-08-26,alex
3163,474,4,1,2025-08-26,cairo
3164,1026,6,1,2025-08-26,tanta
3165,1008,7,3,2025-08-26,cairo
3166,289,6,5,2025-08-26,cairo
3167,1487,6,7,2025-08-26,alex
3168,1165,3,1,2025-08-26,tanta
3169,647,6,5,2025-08-26,cairo
3170,1259,3,1,2025-08-26,cairo
3171,1573,3,4,2025-08-26,tanta
3172,922,4,10,2025-08-26,cairo
3173,1087,4,9,2025-08-26,alex
3174,102,6,7,2025-08-26,tanta
3175,1448,3,9,2025-08-26,tanta
3176,1332,5,6,2025-08-26,alex
3177,466,5,8,2025-08-26,cairo
3178,1273,7,3,2025-08-26,tanta
3179,396,5,3,2025-08-26,tanta
3180,1195,2,3,2025-08-26,tanta
3181,85,6,5,2025-08-26,tanta
3182,121,6,8,2025-08-26,cairo
3183,474,6,4,2025-08-26,tanta
3184,1665,2,10,2025-08-26,tanta
3185,1804,5,9,2025-08-26,alex
3186,1421,3,7,2025-08-26,tanta
3187,424,2,8,2025-08-26,cairo
3188,1471,4,9,2025-08-26,alex
3189,1053,7,2,2025-08-26,alex
3190,488,7,8,2025-08-26,alex
3191,1719,4,9,2025-08-26,cairo
3192,1501,2,10,2025-08-26,alex
3193,720,1,5,2025-08-26,tanta
3194,1081,4,3,2025-08-26,tanta
3195,4,3,8,2025-08-26,cairo
3196,651,5,1,2025-08-26,tanta
3197,1773,2,5,2025-08-26,alex
3198,1467,6,9,2025-08-26,cairo
3199,1932,6,5,2025-08-26,cairo
3200,519,5,10,2025-08-26,alex
3201,447,3,6,2025-08-26,tanta
3202,397,3,8,2025-08-26,cairo
3203,11,5,7,2025-08-26,tanta
3204,462,6,7,2025-08-26,cairo
3205,628,7,4,2025-08-26,cairo
3206,1765,4,8,2025-08-26,cairo
3207,1297,2,6,2025-08-26,alex
3208,304,4,6,2025-08-26,cairo
3209,329,6,8,2025-08-26,alex
3210,565,6,3,2025-08-26,cairo
3211,1260,7,2,2025-08-26,alex
3212,356,6,9,2025-08-26,cairo
3213,627,1,4,2025-08-26,tanta
3214,670,5,3,2025-08-26,tanta
3215,395,2,2,2025-08-26,alex
3216,1538,4,10,2025-08-26,alex
3217,1747,4,7,2025-08-26,tanta
3218,432,2,10,2025-08-26,tanta
3219,1132,1,9,2025-08-26,alex
3220,384,5,1,2025-08-26,alex
3221,386,7,6,2025-08-26,tanta
3222,316,4,7,2025-08-26,alex
3223,75,4,4,2025-08-26,alex
3224,205,1,10,2025-08-26,alex
3225,268,5,6,2025-08-26,tanta
3226,1303,2,9,2025-08-26,alex
3227,1686,5,2,2025-08-26,tanta
3228,1018,7,9,2025-08-26,alex
3229,294,1,9,2025-08-26,alex
3230,1201,1,6,2025-08-26,tanta
3231,1661,2,8,2025-08-26,cairo
3232,244,3,9,2025-08-26,tanta
3233,1667,3,10,2025-08-26,cairo
3234,77,7,10,2025-08-26,cairo
3235,1708,6,7,2025-08-26,tanta
3236,586,2,4,2025-08-26,alex
3237,289,4,2,2025-08-26,tanta
3238,266,6,1,2025-08-26,tanta
3239,1373,5,10,2025-08-26,tanta
3240,1293,2,2,2025-08-26,cairo
3241,1245,1,4,2025-08-26,alex
3242,822,4,6,2025-08-26,alex
3243,872,5,4,2025-08-26,tanta
3244,1117,4,7,2025-08-26,tanta
3245,295,5,4,2025-08-26,alex
3246,1302,6,2,2025-08-26,alex
3247,1851,2,3,2025-08-26,alex
3248,967,1,2,2025-08-26,tanta
3249,912,6,6,2025-08-26,tanta
3250,1889,7,3,2025-08-26,alex
3251,1700,2,8,2025-08-26,cairo
3252,696,4,6,2025-08-26,alex
3253,519,4,5,2025-08-26,alex
3254,200,2,7,2025-08-26,alex
3255,1538,6,2,2025-08-26,tanta
3256,240,6,8,2025-08-26,tanta
3257,1697,6,8,2025-08-26,tanta
3258,895,4,8,2025-08-26,alex
3259,1988,4,9,2025-08-26,alex
3260,188,6,4,2025-08-26,tanta
3261,1738,3,8,2025-08-26,tanta
3262,1503,6,3,2025-08-26,tanta
3263,725,3,2,2025-08-26,alex
3264,393,6,8,2025-08-26,tanta
3265,1666,2,8,2025-08-26,cairo
3266,157,5,5,2025-08-26,tanta
3267,1137,3,3,2025-08-26,alex
3268,1323,7,8,2025-08-26,alex
3269,1807,2,2,2025-08-26,tanta
3270,192,6,1,2025-08-26,cairo
3271,1009,1,1,2025-08-26,alex
3272,817,6,5,2025-08-26,cairo
3273,65,2,7,2025-08-26,cairo
3274,1435,7,3,2025-08-26,tanta
3275,1149,7,4,2025-08-26,tanta
3276,1696,1,8,2025-08-26,alex
3277,1974,4,10,2025-08-26,tanta
3278,842,5,1,2025-08-26,tanta
3279,618,3,9,2025-08-26,cairo
3280,651,5,1,2025-08-26,tanta
3281,173,4,2,2025-08-26,cairo
3282,623,6,8,2025-08-26,alex
3283,424,6,3,2025-08-26,cairo
3284,672,4,10,2025-08-26,tanta
3285,925,1,3,2025-08-26,cairo
3286,1281,7,3,2025-08-26,tanta
3287,1668,5,5,2025-08-26,alex
3288,947,1,4,2025-08-26,alex
3289,714,1,7,2025-08-26,alex
3290,192,4,3,2025-08-26,tanta
3291,334,4,4,2025-08-26,cairo
3292,998,5,6,2025-08-26,alex
3293,1702,2,2,2025-08-26,tanta
3294,1884,6,8,2025-08-26,alex
3295,515,2,3,2025-08-26,cairo
3296,873,3,4,2025-08-26,alex
3297,11,3,9,2025-08-26,tanta
3298,1366,6,9,2025-08-26,cairo
3299,957,3,3,2025-08-26,tanta
3300,949,4,4,2025-08-26,tanta
3301,307,3,7,2025-08-26,alex
3302,5,2,6,2025-08-26,tanta
3303,1301,3,9,2025-08-26,tanta
3304,266,7,5,2025-08-26,cairo
3305,1702,7,1,2025-08-26,tanta
3306,1899,4,9,2025-08-26,cairo
3307,317,3,8,2025-08-26,tanta
3308,1867,7,5,2025-08-26,tanta
3309,1757,1,7,2025-08-26,tanta
3310,1463,7,1,2025-08-26,cairo
3311,1586,2,6,2025-08-26,tanta
3312,118,7,6,2025-08-26,alex
3313,1620,6,10,2025-08-26,tanta
3314,521,6,2,2025-08-26,cairo
3315,511,7,2,2025-08-26,tanta
3316,264,4,8,2025-08-26,cairo
3317,1282,6,1,2025-08-26,alex
3318,864,2,3,2025-08-26,tanta
3319,1824,3,5,2025-08-26,cairo
3320,1885,5,1,2025-08-26,cairo
3321,1168,7,2,2025-08-26,cairo
3322,1450,1,9,2025-08-26,cairo
3323,1147,2,5,2025-08-26,tanta
3324,71,4,9,2025-08-26,cairo
3325,1639,2,9,2025-08-26,cairo
3326,375,7,5,2025-08-26,tanta
3327,1465,1,10,2025-08-26,alex
3328,1626,2,1,2025-08-26,tanta
3329,1476,3,9,2025-08-26,cairo
3330,1375,4,3,2025-08-26,alex
3331,1587,2,2,2025-08-26,alex
3332,917,6,4,2025-08-26,alex
3333,1476,2,9,2025-08-26,tanta
3334,1019,5,10,2025-08-26,tanta
3335,230,3,9,2025-08-26,alex
3336,1401,1,2,2025-08-26,cairo
3337,1386,6,8,2025-08-26,tanta
3338,1490,5,8,2025-08-26,alex
3339,427,4,8,2025-08-26,cairo
3340,1938,2,1,2025-08-26,alex
3341,917,5,8,2025-08-26,cairo
3342,1159,1,3,2025-08-26,cairo
3343,1253,6,4,2025-08-26,alex
3344,1105,2,9,2025-08-26,cairo
3345,1342,6,5,2025-08-26,alex
3346,492,7,9,2025-08-26,cairo
3347,1999,3,5,2025-08-26,tanta
3348,204,3,7,2025-08-26,alex
3349,1304,6,1,2025-08-26,cairo
3350,1219,7,1,2025-08-26,alex
3351,290,3,4,2025-08-26,cairo
3352,475,6,5,2025-08-26,tanta
3353,144,4,9,2025-08-26,tanta
3354,851,5,4,2025-08-26,alex
3355,1522,6,2,2025-08-26,cairo
3356,317,5,8,2025-08-26,tanta
3357,686,6,4,2025-08-26,cairo
3358,1031,7,4,2025-08-26,tanta
3359,1504,5,1,2025-08-26,alex
3360,530,2,7,2025-08-26,alex
3361,448,4,5,2025-08-26,alex
3362,1904,1,7,2025-08-26,alex
3363,1605,3,7,2025-08-26,alex
3364,1068,7,9,2025-08-26,alex
3365,1626,3,10,2025-08-26,alex
3366,257,7,2,2025-08-26,alex
3367,979,3,8,2025-08-26,tanta
3368,1729,1,8,2025-08-26,cairo
3369,1410,2,4,2025-08-26,alex
3370,1661,6,1,2025-08-26,tanta
3371,1984,3,10,2025-08-26,tanta
3372,1053,1,7,2025-08-26,alex
3373,849,5,1,2025-08-26,alex
3374,813,4,8,2025-08-26,tanta
3375,873,6,10,2025-08-26,cairo
3376,766,5,3,2025-08-26,tanta
3377,97,4,5,2025-08-26,cairo
3378,160,5,9,2025-08-26,cairo
3379,519,2,10,2025-08-26,alex
3380,276,5,6,2025-08-26,cairo
3381,1723,6,2,2025-08-26,tanta
3382,1111,4,10,2025-08-26,tanta
3383,331,3,2,2025-08-26,cairo
3384,550,4,7,2025-08-26,cairo
3385,1354,5,2,2025-08-26,cairo
3386,130,7,8,2025-08-26,tanta
3387,88,2,1,2025-08-26,tanta
3388,1155,4,8,2025-08-26,tanta
3389,817,1,3,2025-08-26,alex
3390,604,4,1,2025-08-26,cairo
3391,1728,4,2,2025-08-26,alex
3392,1800,2,7,2025-08-26,alex
3393,632,6,6,2025-08-26,tanta
3394,76,4,9,2025-08-26,alex
3395,1775,4,5,2025-08-26,alex
3396,1882,7,6,2025-08-26,cairo
3397,1409,5,4,2025-08-26,alex
3398,1443,2,10,2025-08-26,tanta
3399,919,3,3,2025-08-26,tanta
3400,1263,4,2,2025-08-26,alex
3401,1607,7,6,2025-08-26,cairo
3402,128,1,1,2025-08-26,alex
3403,610,4,8,2025-08-26,tanta
3404,1852,7,4,2025-08-26,cairo
3405,596,5,7,2025-08-26,tanta
3406,186,7,3,2025-08-26,cairo
3407,960,5,3,2025-08-26,tanta
3408,334,1,7,2025-08-26,alex
3409,1988,1,1,2025-08-26,alex
3410,1688,1,1,2025-08-26,cairo
3411,1295,1,6,2025-08-26,tanta
3412,1732,6,4,2025-08-26,tanta
3413,2,7,5,2025-08-26,cairo
3414,201,6,1,2025-08-26,alex
3415,1968,3,5,2025-08-26,alex
3416,1996,7,2,2025-08-26,cairo
3417,351,4,10,2025-08-26,tanta
3418,477,6,7,2025-08-26,tanta
3419,156,4,7,2025-08-26,alex
3420,644,4,7,2025-08-26,tanta
3421,1349,6,3,2025-08-26,cairo
3422,703,4,9,2025-08-26,cairo
3423,220,5,5,2025-08-26,alex
3424,1158,4,6,2025-08-26,alex
3425,1049,6,9,2025-08-26,alex
3426,1939,5,1,2025-08-26,cairo
3427,1453,3,10,2025-08-26,tanta
3428,689,3,7,2025-08-26,alex
3429,501,2,8,2025-08-26,alex
3430,471,2,1,2025-08-26,cairo
3431,1189,1,10,2025-08-26,alex
3432,1317,6,9,2025-08-26,tanta
3433,1633,2,8,2025-08-26,alex
3434,1710,2,6,2025-08-26,cairo
3435,1651,4,4,2025-08-26,tanta
3436,68,2,2,2025-08-26,cairo
3437,1590,2,8,2025-08-26,tanta
3438,272,4,4,2025-08-26,alex
3439,1052,1,2,2025-08-26,alex
3440,1070,2,9,2025-08-26,alex
3441,538,5,1,2025-08-26,alex
3442,452,6,10,2025-08-26,cairo
3443,36,5,4,2025-08-26,alex
3444,587,7,9,2025-08-26,cairo
3445,367,6,10,2025-08-26,tanta
3446,1230,4,6,2025-08-26,cairo
3447,404,1,9,2025-08-26,alex
3448,1881,3,9,2025-08-26,cairo
3449,1810,2,9,2025-08-26,cairo
3450,1784,4,3,2025-08-26,alex
3451,413,1,10,2025-08-26,alex
3452,824,5,6,2025-08-26,cairo
3453,1332,3,6,2025-08-26,tanta
3454,1521,3,4,2025-08-26,tanta
3455,808,1,1,2025-08-26,cairo
3456,1629,6,6,2025-08-26,alex
3457,729,6,2,2025-08-26,alex
3458,1895,3,7,2025-08-26,alex
3459,429,2,1,2025-08-26,tanta
3460,403,6,8,2025-08-26,alex
3461,1887,7,3,2025-08-26,alex
3462,1808,6,3,2025-08-26,tanta
3463,694,6,8,2025-08-26,cairo
3464,1637,7,6,2025-08-26,cairo
3465,1702,4,7,2025-08-26,tanta
3466,1946,7,9,2025-08-26,alex
3467,1872,2,2,2025-08-26,cairo
3468,1042,4,9,2025-08-26,alex
3469,412,6,8,2025-08-26,alex
3470,647,1,9,2025-08-26,cairo
3471,318,6,3,2025-08-26,tanta
3472,414,6,4,2025-08-26,cairo
3473,878,6,6,2025-08-26,alex
3474,581,4,5,2025-08-26,cairo
3475,998,2,9,2025-08-26,cairo
3476,1083,2,7,2025-08-26,tanta
3477,1822,6,8,2025-08-26,alex
3478,444,5,6,2025-08-26,cairo
3479,1026,2,2,2025-08-26,alex
3480,1293,6,2,2025-08-26,cairo
3481,280,6,3,2025-08-26,tanta
3482,1091,2,3,2025-08-26,tanta
3483,1409,5,1,2025-08-26,alex
3484,1192,3,10,2025-08-26,tanta
3485,313,3,9,2025-08-26,tanta
3486,1990,6,7,2025-08-26,tanta
3487,1234,4,4,2025-08-26,cairo
3488,135,3,5,2025-08-26,alex
3489,206,3,4,2025-08-26,cairo
3490,421,6,2,2025-08-26,cairo
3491,847,4,3,2025-08-26,tanta
3492,141,4,10,2025-08-26,alex
3493,1975,1,3,2025-08-26,alex
3494,1749,3,10,2025-08-26,tanta
3495,1211,5,9,2025-08-26,alex
3496,1963,3,5,2025-08-26,alex
3497,1102,5,6,2025-08-26,tanta
3498,1036,4,5,2025-08-26,alex
3499,1707,4,6,2025-08-26,tanta
3500,1386,2,5,2025-08-26,cairo
3501,1300,7,10,2025-08-26,alex
3502,1436,1,7,2025-08-26,cairo
3503,463,7,6,2025-08-26,alex
3504,142,4,4,2025-08-26,tanta
3505,1202,2,6,2025-08-26,cairo
3506,215,1,2,2025-08-26,alex
3507,1597,3,7,2025-08-26,cairo
3508,1639,7,9,2025-08-26,tanta
3509,1818,3,8,2025-08-26,alex
3510,1759,3,8,2025-08-26,alex
3511,1725,3,5,2025-08-26,cairo
3512,506,6,5,2025-08-26,alex
3513,717,6,2,2025-08-26,tanta
3514,1516,6,6,2025-08-26,tanta
3515,1970,6,6,2025-08-26,cairo
3516,118,4,2,2025-08-26,tanta
3517,974,5,10,2025-08-26,tanta
3518,98,3,2,2025-08-26,tanta
3519,1366,5,9,2025-08-26,alex
3520,1061,3,8,2025-08-26,alex
3521,472,6,6,2025-08-26,tanta
3522,670,2,4,2025-08-26,alex
3523,1011,6,1,2025-08-26,tanta
3524,1068,1,10,2025-08-26,alex
3525,1811,4,1,2025-08-26,cairo
3526,6,2,6,2025-08-26,alex
3527,1961,3,4,2025-08-26,tanta
3528,95,4,8,2025-08-26,alex
3529,1715,7,5,2025-08-26,tanta
3530,342,6,5,2025-08-26,tanta
3531,1779,6,5,2025-08-26,tanta
3532,1252,5,10,2025-08-26,alex
3533,1864,3,5,2025-08-26,tanta
3534,1517,1,1,2025-08-26,alex
3535,1603,4,8,2025-08-26,alex
3536,1031,6,10,2025-08-26,alex
3537,618,2,4,2025-08-26,alex
3538,1490,5,3,2025-08-26,tanta
3539,369,1,7,2025-08-26,cairo
3540,1598,6,4,2025-08-26,alex
3541,521,1,5,2025-08-26,cairo
3542,1478,3,8,2025-08-26,alex
3543,1254,6,6,2025-08-26,alex
3544,1199,5,10,2025-08-26,cairo
3545,162,6,10,2025-08-26,alex
3546,475,4,1,2025-08-26,tanta
3547,1876,5,2,2025-08-26,alex
3548,431,1,2,2025-08-26,alex
3549,1178,6,4,2025-08-26,cairo
3550,1406,2,10,2025-08-26,cairo
3551,1909,6,1,2025-08-26,tanta
3552,160,3,9,2025-08-26,cairo
3553,345,2,4,2025-08-26,cairo
3554,145,1,10,2025-08-26,alex
3555,1738,1,5,2025-08-26,alex
3556,300,3,7,2025-08-26,cairo
3557,546,6,9,2025-08-26,tanta
3558,1776,4,9,2025-08-26,tanta
3559,1022,3,2,2025-08-26,tanta
3560,1988,7,5,2025-08-26,cairo
3561,1752,5,1,2025-08-26,cairo
3562,79,5,10,2025-08-26,cairo
3563,943,3,1,2025-08-26,tanta
3564,1200,5,3,2025-08-26,alex
3565,341,5,8,2025-08-26,alex
3566,1333,4,2,2025-08-26,tanta
3567,439,3,6,2025-08-26,alex
3568,238,5,7,2025-08-26,cairo
3569,1118,7,6,2025-08-26,tanta
3570,1053,7,5,2025-08-26,alex
3571,1187,6,7,2025-08-26,alex
3572,886,4,1,2025-08-26,tanta
3573,757,5,4,2025-08-26,tanta
3574,248,3,10,2025-08-26,cairo
3575,952,1,5,2025-08-26,tanta
3576,1652,5,4,2025-08-26,tanta
3577,1157,1,5,2025-08-26,tanta
3578,153,7,1,2025-08-26,alex
3579,1356,5,6,2025-08-26,tanta
3580,1007,1,1,2025-08-26,alex
3581,314,7,7,2025-08-26,tanta
3582,17,3,8,2025-08-26,tanta
3583,169,4,7,2025-08-26,cairo
3584,1145,7,1,2025-08-26,tanta
3585,565,1,10,2025-08-26,alex
3586,677,3,6,2025-08-26,tanta
3587,540,6,6,2025-08-26,tanta
3588,847,3,5,2025-08-26,cairo
3589,1455,6,2,2025-08-26,alex
3590,1244,6,2,2025-08-26,alex
3591,539,5,7,2025-08-26,alex
3592,1180,2,9,2025-08-26,cairo
3593,238,7,2,2025-08-26,tanta
3594,1715,3,2,2025-08-26,cairo
3595,1889,6,10,2025-08-26,alex
3596,1263,3,1,2025-08-26,cairo
3597,139,5,10,2025-08-26,tanta
3598,617,1,7,2025-08-26,tanta
3599,1983,7,10,2025-08-26,alex
3600,1809,2,10,2025-08-26,cairo
3601,1549,4,6,2025-08-26,cairo
3602,1428,2,5,2025-08-26,cairo
3603,753,1,4,2025-08-26,cairo
3604,148,7,7,2025-08-26,cairo
3605,1369,2,6,2025-08-26,tanta
3606,57,5,2,2025-08-26,alex
3607,974,7,5,2025-08-26,cairo
3608,87,1,5,2025-08-26,cairo
3609,1032,2,2,2025-08-26,alex
3610,1841,4,3,2025-08-26,cairo
3611,288,6,5,2025-08-26,tanta
3612,129,5,3,2025-08-26,tanta
3613,325,7,3,2025-08-26,alex
3614,1668,3,7,2025-08-26,alex
3615,641,3,2,2025-08-26,cairo
3616,786,7,7,2025-08-26,alex
3617,1585,3,2,2025-08-26,alex
3618,1274,5,1,2025-08-26,tanta
3619,31,7,3,2025-08-26,tanta
3620,642,2,4,2025-08-26,tanta
3621,1209,4,5,2025-08-26,tanta
3622,1929,5,5,2025-08-26,tanta
3623,1392,7,8,2025-08-26,alex
3624,38,7,2,2025-08-26,tanta
3625,446,6,6,2025-08-26,alex
3626,104,5,2,2025-08-26,alex
3627,4,1,3,2025-08-26,tanta
3628,1610,3,3,2025-08-26,tanta
3629,1947,4,10,2025-08-26,tanta
3630,1632,1,8,2025-08-26,tanta
3631,363,4,10,2025-08-26,tanta
3632,1406,2,3,2025-08-26,tanta
3633,1419,1,2,2025-08-26,tanta
3634,110,3,4,2025-08-26,alex
3635,1229,5,5,2025-08-26,cairo
3636,1075,6,9,2025-08-26,alex
3637,670,6,9,2025-08-26,tanta
3638,1152,1,4,2025-08-26,alex
3639,887,2,8,2025-08-26,alex
3640,271,2,6,2025-08-26,tanta
3641,681,5,7,2025-08-26,tanta
3642,781,6,3,2025-08-26,cairo
3643,74,1,2,2025-08-26,cairo
3644,1306,5,1,2025-08-26,alex
3645,1996,7,2,2025-08-26,cairo
3646,1864,4,10,2025-08-26,alex
3647,407,4,1,2025-08-26,alex
3648,407,7,10,2025-08-26,alex
3649,661,2,2,2025-08-26,tanta
3650,649,2,8,2025-08-26,alex
3651,1578,4,8,2025-08-26,cairo
3652,1475,5,4,2025-08-26,alex
3653,1673,3,10,2025-08-26,alex
3654,320,1,8,2025-08-26,tanta
3655,1383,1,3,2025-08-26,cairo
3656,1691,1,7,2025-08-26,alex
3657,1610,5,5,2025-08-26,tanta
3658,1216,4,8,2025-08-26,alex
3659,393,3,3,2025-08-26,cairo
3660,420,2,3,2025-08-26,tanta
3661,761,5,7,2025-08-26,tanta
3662,182,5,10,2025-08-26,alex
3663,1676,6,2,2025-08-26,alex
3664,1354,4,5,2025-08-26,alex
3665,944,6,9,2025-08-26,cairo
3666,1785,2,5,2025-08-26,alex
3667,1919,2,1,2025-08-26,alex
3668,632,4,9,2025-08-26,alex
3669,124,6,5,2025-08-26,alex
3670,1663,4,4,2025-08-26,alex
3671,882,4,8,2025-08-26,cairo
3672,1771,7,7,2025-08-26,alex
3673,1046,4,2,2025-08-26,cairo
3674,1099,4,5,2025-08-26,alex
3675,389,2,1,2025-08-26,cairo
3676,1034,4,3,2025-08-26,alex
3677,1809,2,8,2025-08-26,tanta
3678,1257,7,7,2025-08-26,cairo
3679,1832,4,7,2025-08-26,alex
3680,523,4,4,2025-08-26,tanta
3681,1247,6,7,2025-08-26,alex
3682,1893,6,9,2025-08-26,tanta
3683,524,3,8,2025-08-26,alex
3684,676,6,4,2025-08-26,alex
3685,503,6,9,2025-08-26,alex
3686,1503,6,7,2025-08-26,alex
3687,239,6,7,2025-08-26,tanta
3688,1837,6,1,2025-08-26,alex
3689,464,6,2,2025-08-26,cairo
3690,772,6,10,2025-08-26,cairo
3691,1307,7,4,2025-08-26,alex
