transaction_id,customer_id,product_id,quantity,transaction_date,branch
5227,642,3,10,2025-08-26,tanta
5228,1455,2,3,2025-08-26,alex
5229,1557,2,1,2025-08-26,tanta
5230,1937,1,10,2025-08-26,cairo
5231,147,2,2,2025-08-26,cairo
5232,1381,6,7,2025-08-26,alex
5233,1474,1,8,2025-08-26,cairo
5234,1152,3,2,2025-08-26,tanta
5235,799,6,4,2025-08-26,tanta
5236,1275,5,4,2025-08-26,alex
5237,1002,5,1,2025-08-26,alex
5238,1218,1,3,2025-08-26,cairo
5239,86,7,2,2025-08-26,tanta
5240,105,1,5,2025-08-26,alex
5241,894,6,9,2025-08-26,cairo
5242,496,5,10,2025-08-26,tanta
5243,152,1,10,2025-08-26,tanta
5244,1527,6,3,2025-08-26,tanta
5245,496,1,10,2025-08-26,alex
5246,440,1,6,2025-08-26,cairo
5247,1704,7,4,2025-08-26,alex
5248,594,6,9,2025-08-26,alex
5249,258,7,10,2025-08-26,alex
5250,310,1,8,2025-08-26,tanta
5251,1788,2,8,2025-08-26,alex
5252,1264,1,9,2025-08-26,alex
5253,846,1,5,2025-08-26,cairo
5254,400,6,1,2025-08-26,alex
5255,35,3,2,2025-08-26,tanta
5256,197,2,1,2025-08-26,tanta
5257,876,6,4,2025-08-26,alex
5258,1905,7,10,2025-08-26,alex
5259,279,4,9,2025-08-26,cairo
5260,840,6,5,2025-08-26,alex
5261,392,6,2,2025-08-26,cairo
5262,10,6,2,2025-08-26,alex
5263,1482,5,3,2025-08-26,cairo
5264,1085,4,4,2025-08-26,tanta
5265,1440,4,5,2025-08-26,tanta
5266,853,2,5,2025-08-26,tanta
5267,543,6,1,2025-08-26,tanta
5268,605,4,10,2025-08-26,cairo
5269,119,4,6,2025-08-26,tanta
5270,796,5,8,2025-08-26,tanta
5271,600,4,1,2025-08-26,cairo
5272,1271,1,1,2025-08-26,tanta
5273,127,5,9,2025-08-26,cairo
5274,412,2,4,2025-08-26,tanta
5275,126,5,7,2025-08-26,tanta
5276,277,2,6,2025-08-26,tanta
5277,212,5,8,2025-08-26,alex
5278,556,3,8,2025-08-26,alex
5279,1607,2,5,2025-08-26,alex
5280,1037,2,6,2025-08-26,alex
5281,898,6,3,2025-08-26,tanta
5282,1748,7,4,2025-08-26,cairo
5283,574,4,10,2025-08-26,tanta
5284,1256,7,4,2025-08-26,alex
5285,359,7,9,2025-08-26,cairo
5286,1327,2,2,2025-08-26,alex
5287,604,1,1,2025-08-26,tanta
5288,254,1,5,2025-08-26,alex
5289,1949,2,6,2025-08-26,tanta
5290,1821,1,8,2025-08-26,cairo
5291,296,5,1,2025-08-26,alex
5292,1798,1,4,2025-08-26,cairo
5293,1464,7,4,2025-08-26,tanta
5294,1438,6,5,2025-08-26,alex
5295,1190,5,6,2025-08-26,alex
5296,91,5,10,2025-08-26,cairo
5297,1876,2,1,2025-08-26,tanta
5298,1627,7,8,2025-08-26,alex
5299,1002,7,6,2025-08-26,tanta
5300,1364,6,9,2025-08-26,alex
5301,1980,2,7,2025-08-26,cairo
5302,1858,7,7,2025-08-26,cairo
5303,1493,2,6,2025-08-26,cairo
5304,599,1,1,2025-08-26,alex
5305,1684,1,2,2025-08-26,tanta
5306,670,6,1,2025-08-26,alex
5307,572,5,5,2025-08-26,cairo
5308,1841,4,4,2025-08-26,alex
5309,1781,2,9,2025-08-26,tanta
5310,916,4,1,2025-08-26,cairo
5311,1595,3,1,2025-08-26,tanta
5312,119,2,8,2025-08-26,cairo
5313,548,7,3,2025-08-26,alex
5314,1661,3,5,2025-08-26,tanta
5315,1609,7,3,2025-08-26,alex
5316,1534,4,3,2025-08-26,cairo
5317,1089,6,5,2025-08-26,alex
5318,1101,7,8,2025-08-26,cairo
5319,1221,4,6,2025-08-26,tanta
5320,1093,6,7,2025-08-26,cairo
5321,50,2,3,2025-08-26,cairo
5322,509,2,6,2025-08-26,alex
5323,1073,1,9,2025-08-26,tanta
5324,1339,1,5,2025-08-26,tanta
5325,1932,2,9,2025-08-26,cairo
5326,1852,3,1,2025-08-26,alex
5327,654,7,1,2025-08-26,tanta
5328,352,2,8,2025-08-26,cairo
5329,1687,3,2,2025-08-26,tanta
5330,1303,2,2,2025-08-26,alex
5331,137,7,1,2025-08-26,tanta
5332,461,7,1,2025-08-26,alex
5333,1516,7,7,2025-08-26,cairo
5334,1323,2,8,2025-08-26,tanta
5335,660,1,9,2025-08-26,tanta
5336,467,5,3,2025-08-26,cairo
5337,1339,3,2,2025-08-26,alex
5338,847,2,6,2025-08-26,tanta
5339,1708,4,1,2025-08-26,tanta
5340,903,3,9,2025-08-26,tanta
5341,249,4,6,2025-08-26,cairo
5342,1583,5,1,2025-08-26,tanta
5343,1730,5,3,2025-08-26,alex
5344,1582,3,6,2025-08-26,tanta
5345,95,5,8,2025-08-26,tanta
5346,316,7,4,2025-08-26,alex
5347,456,6,7,2025-08-26,alex
5348,478,4,2,2025-08-26,alex
5349,1000,6,7,2025-08-26,tanta
5350,1644,6,8,2025-08-26,cairo
5351,1813,6,9,2025-08-26,tanta
5352,831,3,3,2025-08-26,cairo
5353,1256,5,2,2025-08-26,alex
5354,1467,2,2,2025-08-26,cairo
5355,1810,3,2,2025-08-26,alex
5356,1432,1,8,2025-08-26,alex
5357,833,5,3,2025-08-26,tanta
5358,1574,7,8,2025-08-26,alex
5359,1214,5,6,2025-08-26,cairo
5360,350,5,6,2025-08-26,alex
5361,212,2,10,2025-08-26,cairo
5362,54,5,10,2025-08-26,tanta
5363,1286,6,1,2025-08-26,cairo
5364,123,2,6,2025-08-26,alex
5365,21,1,2,2025-08-26,tanta
5366,1473,2,3,2025-08-26,alex
5367,356,4,5,2025-08-26,cairo
5368,825,2,5,2025-08-26,alex
5369,1601,2,7,2025-08-26,alex
5370,1645,7,2,2025-08-26,alex
5371,78,2,2,2025-08-26,alex
5372,1938,6,10,2025-08-26,cairo
5373,1249,5,8,2025-08-26,cairo
5374,1880,2,6,2025-08-26,tanta
5375,1876,2,6,2025-08-26,cairo
5376,1280,7,8,2025-08-26,cairo
5377,216,7,9,2025-08-26,alex
5378,875,6,6,2025-08-26,cairo
5379,1941,2,8,2025-08-26,cairo
5380,1334,7,8,2025-08-26,alex
5381,111,3,2,2025-08-26,tanta
5382,1954,6,9,2025-08-26,cairo
5383,675,5,6,2025-08-26,alex
5384,1544,3,3,2025-08-26,cairo
5385,1999,6,2,2025-08-26,tanta
5386,261,4,9,2025-08-26,tanta
5387,1537,4,3,2025-08-26,tanta
5388,966,5,3,2025-08-26,cairo
5389,1532,1,8,2025-08-26,tanta
5390,995,2,9,2025-08-26,cairo
5391,529,4,9,2025-08-26,alex
5392,658,7,2,2025-08-26,alex
5393,546,2,1,2025-08-26,cairo
5394,1295,7,4,2025-08-26,cairo
5395,106,4,2,2025-08-26,tanta
5396,1315,5,5,2025-08-26,tanta
5397,1272,5,6,2025-08-26,tanta
5398,140,4,3,2025-08-26,tanta
5399,1708,3,7,2025-08-26,alex
5400,759,1,5,2025-08-26,cairo
5401,1462,1,6,2025-08-26,cairo
5402,1821,1,3,2025-08-26,alex
5403,1237,3,7,2025-08-26,tanta
5404,74,2,7,2025-08-26,alex
5405,443,1,1,2025-08-26,cairo
5406,24,1,4,2025-08-26,tanta
5407,1318,7,5,2025-08-26,alex
5408,1735,6,4,2025-08-26,alex
5409,846,1,4,2025-08-26,cairo
5410,664,1,9,2025-08-26,alex
5411,1719,1,5,2025-08-26,tanta
5412,820,1,9,2025-08-26,tanta
5413,1941,1,7,2025-08-26,tanta
5414,741,6,10,2025-08-26,cairo
5415,1488,5,9,2025-08-26,alex
5416,1878,4,7,2025-08-26,cairo
5417,1452,5,8,2025-08-26,tanta
5418,773,6,3,2025-08-26,tanta
5419,490,7,5,2025-08-26,cairo
5420,1177,2,5,2025-08-26,cairo
5421,188,3,9,2025-08-26,tanta
5422,94,6,4,2025-08-26,cairo
5423,1228,3,8,2025-08-26,cairo
5424,200,5,8,2025-08-26,cairo
5425,1649,7,1,2025-08-26,tanta
5426,1274,6,7,2025-08-26,cairo
5427,1870,5,2,2025-08-26,cairo
5428,526,7,4,2025-08-26,cairo
5429,1062,4,5,2025-08-26,tanta
5430,1273,5,3,2025-08-26,cairo
5431,181,3,10,2025-08-26,tanta
5432,630,1,6,2025-08-26,alex
5433,1713,6,4,2025-08-26,tanta
5434,1678,5,1,2025-08-26,alex
5435,1262,7,4,2025-08-26,alex
5436,1940,5,9,2025-08-26,alex
5437,229,5,10,2025-08-26,tanta
5438,1906,6,1,2025-08-26,tanta
5439,1468,2,4,2025-08-26,cairo
5440,1783,6,6,2025-08-26,cairo
5441,1703,2,3,2025-08-26,alex
5442,1614,3,3,2025-08-26,cairo
5443,460,7,3,2025-08-26,tanta
5444,896,4,5,2025-08-26,tanta
5445,1721,2,1,2025-08-26,tanta
5446,1541,1,3,2025-08-26,cairo
5447,1606,1,10,2025-08-26,alex
5448,339,3,10,2025-08-26,alex
5449,458,2,5,2025-08-26,tanta
5450,1626,1,1,2025-08-26,alex
5451,933,6,8,2025-08-26,alex
5452,142,4,9,2025-08-26,tanta
5453,571,6,10,2025-08-26,tanta
5454,1722,2,8,2025-08-26,tanta
5455,1563,5,6,2025-08-26,alex
5456,1272,2,10,2025-08-26,cairo
5457,1467,7,10,2025-08-26,alex
5458,537,3,8,2025-08-26,alex
5459,893,4,7,2025-08-26,cairo
5460,801,5,1,2025-08-26,tanta
5461,1398,4,9,2025-08-26,tanta
5462,452,6,7,2025-08-26,tanta
5463,990,4,5,2025-08-26,tanta
5464,307,5,7,2025-08-26,cairo
5465,250,3,5,2025-08-26,alex
5466,1922,2,2,2025-08-26,alex
5467,969,3,3,2025-08-26,cairo
5468,1295,3,5,2025-08-26,cairo
5469,1314,7,3,2025-08-26,alex
5470,1568,6,4,2025-08-26,tanta
5471,1075,3,1,2025-08-26,alex
5472,755,6,3,2025-08-26,cairo
5473,1074,3,4,2025-08-26,alex
5474,1849,4,3,2025-08-26,alex
5475,621,1,5,2025-08-26,tanta
5476,1505,3,2,2025-08-26,tanta
5477,695,5,10,2025-08-26,tanta
5478,42,4,1,2025-08-26,alex
5479,1827,3,4,2025-08-26,cairo
5480,698,2,7,2025-08-26,tanta
5481,1081,4,4,2025-08-26,alex
5482,1276,1,9,2025-08-26,cairo
5483,1071,7,2,2025-08-26,tanta
5484,1576,1,4,2025-08-26,alex
5485,1125,7,9,2025-08-26,alex
5486,1140,1,5,2025-08-26,cairo
5487,321,3,5,2025-08-26,cairo
5488,603,5,3,2025-08-26,tanta
5489,778,6,2,2025-08-26,tanta
5490,432,7,3,2025-08-26,cairo
5491,1413,5,1,2025-08-26,cairo
5492,1903,1,9,2025-08-26,tanta
5493,438,1,10,2025-08-26,tanta
5494,554,7,9,2025-08-26,alex
5495,494,3,3,2025-08-26,cairo
5496,1202,6,4,2025-08-26,cairo
5497,1131,2,2,2025-08-26,alex
5498,1457,3,1,2025-08-26,alex
5499,415,6,7,2025-08-26,tanta
5500,969,6,9,2025-08-26,cairo
5501,529,4,10,2025-08-26,cairo
5502,128,4,7,2025-08-26,tanta
5503,1693,5,6,2025-08-26,cairo
5504,1490,6,2,2025-08-26,tanta
5505,1529,4,6,2025-08-26,tanta
5506,240,6,3,2025-08-26,alex
5507,282,4,2,2025-08-26,alex
5508,1411,7,1,2025-08-26,tanta
5509,1616,3,9,2025-08-26,tanta
5510,1107,2,9,2025-08-26,alex
5511,1898,7,4,2025-08-26,tanta
5512,1814,5,8,2025-08-26,cairo
5513,1833,6,1,2025-08-26,cairo
5514,298,5,2,2025-08-26,alex
5515,877,7,10,2025-08-26,cairo
5516,1523,1,1,2025-08-26,tanta
5517,1981,5,5,2025-08-26,alex
5518,152,7,4,2025-08-26,tanta
5519,195,1,7,2025-08-26,cairo
5520,1901,3,1,2025-08-26,cairo
5521,1374,5,10,2025-08-26,tanta
5522,1097,2,1,2025-08-26,cairo
5523,553,1,3,2025-08-26,alex
5524,179,7,7,2025-08-26,tanta
5525,1662,1,10,2025-08-26,cairo
5526,1617,7,1,2025-08-26,tanta
5527,697,5,5,2025-08-26,cairo
5528,935,5,10,2025-08-26,alex
5529,1767,4,4,2025-08-26,tanta
5530,1545,2,3,2025-08-26,alex
5531,273,2,10,2025-08-26,alex
5532,188,4,2,2025-08-26,alex
5533,1584,7,7,2025-08-26,alex
5534,1483,2,9,2025-08-26,alex
5535,1921,5,3,2025-08-26,cairo
5536,1729,5,4,2025-08-26,alex
5537,1446,5,6,2025-08-26,cairo
5538,200,6,10,2025-08-26,tanta
5539,115,2,10,2025-08-26,cairo
5540,1768,5,8,2025-08-26,cairo
5541,1001,2,10,2025-08-26,alex
5542,1341,6,8,2025-08-26,tanta
5543,631,2,3,2025-08-26,tanta
5544,853,5,5,2025-08-26,tanta
5545,416,2,7,2025-08-26,cairo
5546,74,6,10,2025-08-26,cairo
5547,384,4,2,2025-08-26,alex
5548,351,2,8,2025-08-26,alex
5549,680,2,4,2025-08-26,cairo
5550,1967,6,8,2025-08-26,tanta
5551,1730,5,10,2025-08-26,cairo
5552,859,1,9,2025-08-26,alex
5553,787,5,5,2025-08-26,cairo
5554,858,6,1,2025-08-26,tanta
5555,970,4,8,2025-08-26,tanta
5556,1093,5,9,2025-08-26,alex
5557,795,3,6,2025-08-26,tanta
5558,1743,7,7,2025-08-26,tanta
5559,1281,6,9,2025-08-26,alex
5560,1792,2,1,2025-08-26,cairo
5561,927,1,1,2025-08-26,cairo
5562,409,4,7,2025-08-26,tanta
5563,176,4,6,2025-08-26,tanta
5564,708,5,7,2025-08-26,cairo
5565,1703,5,1,2025-08-26,cairo
5566,1676,3,10,2025-08-26,tanta
5567,1599,4,5,2025-08-26,cairo
5568,511,3,1,2025-08-26,alex
5569,200,7,8,2025-08-26,tanta
5570,1912,6,3,2025-08-26,cairo
5571,590,4,5,2025-08-26,cairo
5572,901,5,10,2025-08-26,cairo
5573,1603,4,10,2025-08-26,tanta
5574,557,3,10,2025-08-26,alex
5575,616,4,4,2025-08-26,alex
5576,868,4,1,2025-08-26,tanta
5577,1420,3,1,2025-08-26,alex
5578,1402,6,5,2025-08-26,alex
5579,1733,3,3,2025-08-26,cairo
5580,456,3,1,2025-08-26,cairo
5581,1458,3,10,2025-08-26,cairo
5582,141,3,2,2025-08-26,cairo
5583,85,5,8,2025-08-26,tanta
5584,317,5,3,2025-08-26,alex
5585,1379,3,6,2025-08-26,alex
5586,1759,4,6,2025-08-26,alex
5587,487,3,1,2025-08-26,tanta
5588,290,4,2,2025-08-26,alex
5589,609,7,1,2025-08-26,alex
5590,1248,3,10,2025-08-26,cairo
5591,973,3,9,2025-08-26,cairo
5592,58,2,3,2025-08-26,alex
5593,1783,6,1,2025-08-26,cairo
5594,1188,3,1,2025-08-26,tanta
5595,32,3,3,2025-08-26,tanta
5596,731,7,10,2025-08-26,cairo
5597,1354,3,3,2025-08-26,alex
5598,913,5,4,2025-08-26,alex
5599,645,5,2,2025-08-26,cairo
5600,898,2,9,2025-08-26,alex
5601,1477,3,3,2025-08-26,alex
5602,951,2,7,2025-08-26,tanta
5603,1771,6,2,2025-08-26,cairo
5604,739,6,8,2025-08-26,alex
5605,403,1,2,2025-08-26,cairo
5606,1827,7,3,2025-08-26,cairo
5607,1193,4,2,2025-08-26,alex
5608,1789,3,3,2025-08-26,tanta
5609,994,1,4,2025-08-26,cairo
5610,1562,7,5,2025-08-26,tanta
5611,266,2,4,2025-08-26,alex
5612,1410,5,3,2025-08-26,tanta
5613,200,1,5,2025-08-26,cairo
5614,579,6,6,2025-08-26,cairo
5615,1986,5,6,2025-08-26,alex
5616,1281,7,8,2025-08-26,cairo
5617,644,5,1,2025-08-26,cairo
5618,1814,4,1,2025-08-26,alex
5619,693,4,6,2025-08-26,cairo
5620,816,6,2,2025-08-26,alex
5621,1863,6,7,2025-08-26,alex
5622,1037,1,2,2025-08-26,alex
5623,25,6,4,2025-08-26,cairo
5624,53,3,5,2025-08-26,tanta
5625,195,1,9,2025-08-26,tanta
5626,1820,2,10,2025-08-26,cairo
5627,827,7,6,2025-08-26,alex
5628,862,3,9,2025-08-26,tanta
5629,987,6,4,2025-08-26,tanta
5630,1712,2,4,2025-08-26,alex
5631,105,4,7,2025-08-26,alex
5632,1583,3,7,2025-08-26,tanta
5633,196,1,8,2025-08-26,cairo
5634,2000,2,2,2025-08-26,tanta
5635,1634,7,6,2025-08-26,alex
5636,515,1,10,2025-08-26,tanta
5637,829,2,6,2025-08-26,cairo
5638,1790,7,2,2025-08-26,tanta
5639,1776,7,4,2025-08-26,alex
5640,1983,5,9,2025-08-26,cairo
5641,1755,6,9,2025-08-26,alex
5642,617,6,4,2025-08-26,alex
5643,1813,4,3,2025-08-26,tanta
5644,814,7,10,2025-08-26,alex
5645,391,6,4,2025-08-26,tanta
5646,1676,1,1,2025-08-26,cairo
5647,768,4,3,2025-08-26,cairo
5648,1312,3,5,2025-08-26,cairo
5649,235,6,5,2025-08-26,tanta
5650,103,7,8,2025-08-26,cairo
5651,838,3,3,2025-08-26,cairo
5652,948,5,10,2025-08-26,cairo
5653,863,2,10,2025-08-26,alex
5654,1755,1,6,2025-08-26,cairo
5655,258,1,4,2025-08-26,alex
5656,131,2,2,2025-08-26,tanta
5657,1201,2,9,2025-08-26,tanta
5658,202,1,1,2025-08-26,alex
5659,1747,6,7,2025-08-26,alex
5660,831,1,10,2025-08-26,tanta
5661,1780,2,7,2025-08-26,tanta
5662,1797,5,10,2025-08-26,cairo
5663,1221,2,7,2025-08-26,alex
5664,595,6,1,2025-08-26,cairo
5665,1637,5,4,2025-08-26,alex
5666,1997,2,2,2025-08-26,alex
5667,281,5,5,2025-08-26,tanta
5668,432,7,1,2025-08-26,tanta
5669,1800,1,6,2025-08-26,cairo
5670,306,7,9,2025-08-26,alex
5671,1492,4,7,2025-08-26,tanta
5672,656,1,4,2025-08-26,tanta
5673,222,1,6,2025-08-26,alex
5674,606,1,4,2025-08-26,alex
5675,346,2,2,2025-08-26,alex
5676,1816,5,4,2025-08-26,tanta
5677,188,7,10,2025-08-26,alex
5678,1143,6,2,2025-08-26,cairo
5679,352,7,8,2025-08-26,tanta
5680,464,2,9,2025-08-26,alex
5681,470,2,5,2025-08-26,alex
5682,1849,3,6,2025-08-26,tanta
5683,525,7,2,2025-08-26,tanta
5684,1851,4,2,2025-08-26,tanta
5685,1136,7,1,2025-08-26,tanta
5686,1162,1,4,2025-08-26,cairo
5687,232,1,3,2025-08-26,tanta
5688,440,3,9,2025-08-26,alex
5689,1971,1,4,2025-08-26,tanta
5690,1643,2,5,2025-08-26,tanta
5691,190,7,10,2025-08-26,cairo
